time	 inp	 pre	 bininp	 binpre	 lstinp	 lstpre
20:36:51	 256	 2622	 000000001000	 011111000101	 [8]	 [1, 2, 3, 4, 5, 9, 11]
20:36:51	 2048	 372	 000000000001	 001011101	 [11]	 [2, 4, 5, 6, 8]
20:36:51	 0	 0	 000000000000	 0	 []	 []
20:36:51	 524	 1523	 001100000100	 11001111101	 [2, 3, 9]	 [0, 1, 4, 5, 6, 7, 8, 10]
20:36:51	 2049	 508	 100000000001	 001111111	 [0, 11]	 [2, 3, 4, 5, 6, 7, 8]
20:36:51	 0	 0	 000000000000	 0	 []	 []
20:36:51	 352	 1183	 000001101000	 11111001001	 [5, 6, 8]	 [0, 1, 2, 3, 4, 7, 10]
20:36:51	 1056	 466	 000001000010	 010010111	 [5, 10]	 [1, 4, 6, 7, 8]
20:36:51	 772	 3323	 001000001100	 110111110011	 [2, 8, 9]	 [0, 1, 3, 4, 5, 6, 7, 10, 11]
20:36:51	 260	 2683	 001000001000	 110111100101	 [2, 8]	 [0, 1, 3, 4, 5, 6, 9, 11]
20:36:51	 0	 0	 000000000000	 0	 []	 []
20:36:51	 2048	 372	 000000000001	 001011101	 [11]	 [2, 4, 5, 6, 8]
20:36:51	 0	 0	 000000000000	 0	 []	 []
20:36:51	 0	 0	 000000000000	 0	 []	 []
20:36:51	 512	 1436	 000000000100	 00111001101	 [9]	 [2, 3, 4, 7, 8, 10]
20:36:52	 2048	 372	 000000000001	 001011101	 [11]	 [2, 4, 5, 6, 8]
20:36:52	 1	 248	 100000000000	 00011111	 [0]	 [3, 4, 5, 6, 7]
20:36:52	 320	 1215	 000000101000	 11111101001	 [6, 8]	 [0, 1, 2, 3, 4, 5, 7, 10]
20:36:52	 0	 0	 000000000000	 0	 []	 []
20:36:52	 512	 1436	 000000000100	 00111001101	 [9]	 [2, 3, 4, 7, 8, 10]
20:36:52	 578	 1213	 010000100100	 10111101001	 [1, 6, 9]	 [0, 2, 3, 4, 5, 7, 10]
20:36:52	 10	 1780	 010100000000	 00101111011	 [1, 3]	 [2, 4, 5, 6, 7, 9, 10]
20:36:52	 1024	 242	 000000000010	 01001111	 [10]	 [1, 4, 5, 6, 7]
20:36:52	 128	 1657	 000000010000	 10011110011	 [7]	 [0, 3, 4, 5, 6, 9, 10]
20:36:52	 20	 2027	 001010000000	 11010111111	 [2, 4]	 [0, 1, 3, 5, 6, 7, 8, 9, 10]
20:36:52	 2176	 893	 000000010001	 1011111011	 [7, 11]	 [0, 2, 3, 4, 5, 6, 8, 9]
20:36:52	 0	 0	 000000000000	 0	 []	 []
20:36:52	 64	 1215	 000000100000	 11111101001	 [6]	 [0, 1, 2, 3, 4, 5, 7, 10]
20:36:52	 0	 0	 000000000000	 0	 []	 []
20:36:52	 8	 759	 000100000000	 1110111101	 [3]	 [0, 1, 2, 4, 5, 6, 7, 9]
20:36:52	 1040	 1007	 000010000010	 1111011111	 [4, 10]	 [0, 1, 2, 3, 5, 6, 7, 8, 9]
20:36:52	 16	 1771	 000010000000	 11010111011	 [4]	 [0, 1, 3, 5, 6, 7, 9, 10]
20:36:52	 64	 1215	 000000100000	 11111101001	 [6]	 [0, 1, 2, 3, 4, 5, 7, 10]
20:36:52	 0	 0	 000000000000	 0	 []	 []
20:36:52	 0	 0	 000000000000	 0	 []	 []
20:36:52	 1026	 116	 010000000010	 0010111	 [1, 10]	 [2, 4, 5, 6]
20:36:52	 512	 1438	 000000000100	 01111001101	 [9]	 [1, 2, 3, 4, 7, 8, 10]
20:36:52	 1	 248	 100000000000	 00011111	 [0]	 [3, 4, 5, 6, 7]
20:36:52	 2560	 509	 000000000101	 101111111	 [9, 11]	 [0, 2, 3, 4, 5, 6, 7, 8]
20:36:52	 17	 1774	 100010000000	 01110111011	 [0, 4]	 [1, 2, 3, 5, 6, 7, 9, 10]
20:36:52	 0	 0	 000000000000	 0	 []	 []
20:36:52	 12	 3059	 001100000000	 110011111101	 [2, 3]	 [0, 1, 4, 5, 6, 7, 8, 9, 11]
20:36:52	 4	 3066	 001000000000	 010111111101	 [2]	 [1, 3, 4, 5, 6, 7, 8, 9, 11]
20:36:52	 16	 1771	 000010000000	 11010111011	 [4]	 [0, 1, 3, 5, 6, 7, 9, 10]
20:36:52	 0	 0	 000000000000	 0	 []	 []
20:36:52	 0	 0	 000000000000	 0	 []	 []
20:36:52	 132	 1659	 001000010000	 11011110011	 [2, 7]	 [0, 1, 3, 4, 5, 6, 9, 10]
20:36:52	 1	 248	 100000000000	 00011111	 [0]	 [3, 4, 5, 6, 7]
20:36:52	 0	 0	 000000000000	 0	 []	 []
20:36:52	 0	 0	 000000000000	 0	 []	 []
20:36:52	 32	 1362	 000001000000	 01001010101	 [5]	 [1, 4, 6, 8, 10]
20:36:52	 2577	 1518	 100010000101	 01110111101	 [0, 4, 9, 11]	 [1, 2, 3, 5, 6, 7, 8, 10]
20:36:52	 4	 3066	 001000000000	 010111111101	 [2]	 [1, 3, 4, 5, 6, 7, 8, 9, 11]
20:36:52	 2050	 372	 010000000001	 001011101	 [1, 11]	 [2, 4, 5, 6, 8]
20:36:52	 0	 0	 000000000000	 0	 []	 []
20:36:52	 0	 0	 000000000000	 0	 []	 []
20:36:52	 2096	 1999	 000011000001	 11110011111	 [4, 5, 11]	 [0, 1, 2, 3, 6, 7, 8, 9, 10]
20:36:52	 2304	 637	 000000001001	 1011111001	 [8, 11]	 [0, 2, 3, 4, 5, 6, 9]
20:36:52	 0	 0	 000000000000	 0	 []	 []
20:36:52	 2048	 885	 000000000001	 1010111011	 [11]	 [0, 2, 4, 5, 6, 8, 9]
20:36:52	 1040	 1007	 000010000010	 1111011111	 [4, 10]	 [0, 1, 2, 3, 5, 6, 7, 8, 9]
20:36:52	 640	 1117	 000000010100	 10111010001	 [7, 9]	 [0, 2, 3, 4, 6, 10]
20:36:52	 144	 1647	 000010010000	 11110110011	 [4, 7]	 [0, 1, 2, 3, 5, 6, 9, 10]
20:36:52	 2	 1140	 010000000000	 00101110001	 [1]	 [2, 4, 5, 6, 10]
20:36:52	 1	 760	 100000000000	 0001111101	 [0]	 [3, 4, 5, 6, 7, 9]
20:36:52	 0	 0	 000000000000	 0	 []	 []
20:36:52	 8	 759	 000100000000	 1110111101	 [3]	 [0, 1, 2, 4, 5, 6, 7, 9]
20:36:52	 1	 760	 100000000000	 0001111101	 [0]	 [3, 4, 5, 6, 7, 9]
20:36:52	 160	 1115	 000001010000	 11011010001	 [5, 7]	 [0, 1, 3, 4, 6, 10]
20:36:52	 2048	 885	 000000000001	 1010111011	 [11]	 [0, 2, 4, 5, 6, 8, 9]
20:36:52	 0	 0	 000000000000	 0	 []	 []
20:36:52	 2	 1140	 010000000000	 00101110001	 [1]	 [2, 4, 5, 6, 10]
20:36:52	 64	 1215	 000000100000	 11111101001	 [6]	 [0, 1, 2, 3, 4, 5, 7, 10]
20:36:52	 2048	 885	 000000000001	 1010111011	 [11]	 [0, 2, 4, 5, 6, 8, 9]
20:36:52	 520	 1495	 000100000100	 11101011101	 [3, 9]	 [0, 1, 2, 4, 6, 7, 8, 10]
20:36:52	 1056	 466	 000001000010	 010010111	 [5, 10]	 [1, 4, 6, 7, 8]
20:36:52	 0	 0	 000000000000	 0	 []	 []
20:36:52	 0	 0	 000000000000	 0	 []	 []
20:36:52	 8	 759	 000100000000	 1110111101	 [3]	 [0, 1, 2, 4, 5, 6, 7, 9]
20:36:52	 128	 1657	 000000010000	 10011110011	 [7]	 [0, 3, 4, 5, 6, 9, 10]
20:36:52	 64	 1215	 000000100000	 11111101001	 [6]	 [0, 1, 2, 3, 4, 5, 7, 10]
20:36:52	 1537	 250	 100000000110	 01011111	 [0, 9, 10]	 [1, 3, 4, 5, 6, 7]
20:36:52	 0	 0	 000000000000	 0	 []	 []
20:36:52	 16	 1771	 000010000000	 11010111011	 [4]	 [0, 1, 3, 5, 6, 7, 9, 10]
20:36:52	 0	 0	 000000000000	 0	 []	 []
20:36:52	 0	 0	 000000000000	 0	 []	 []
20:36:52	 0	 0	 000000000000	 0	 []	 []
20:36:52	 2	 1140	 010000000000	 00101110001	 [1]	 [2, 4, 5, 6, 10]
20:36:52	 67	 1212	 110000100000	 00111101001	 [0, 1, 6]	 [2, 3, 4, 5, 7, 10]
20:36:52	 0	 0	 000000000000	 0	 []	 []
20:36:52	 3136	 191	 000000100011	 11111101	 [6, 10, 11]	 [0, 1, 2, 3, 4, 5, 7]
20:36:52	 537	 1510	 100110000100	 01100111101	 [0, 3, 4, 9]	 [1, 2, 5, 6, 7, 8, 10]
20:36:53	 1024	 754	 000000000010	 0100111101	 [10]	 [1, 4, 5, 6, 7, 9]
20:36:53	 1026	 628	 010000000010	 0010111001	 [1, 10]	 [2, 4, 5, 6, 9]
20:36:53	 0	 0	 000000000000	 0	 []	 []
20:36:53	 512	 1433	 000000000100	 10011001101	 [9]	 [0, 3, 4, 7, 8, 10]
20:36:53	 512	 1433	 000000000100	 10011001101	 [9]	 [0, 3, 4, 7, 8, 10]
20:36:53	 256	 2686	 000000001000	 011111100101	 [8]	 [1, 2, 3, 4, 5, 6, 9, 11]
20:36:53	 0	 0	 000000000000	 0	 []	 []
20:36:53	 2240	 1087	 000000110001	 11111100001	 [6, 7, 11]	 [0, 1, 2, 3, 4, 5, 10]
20:36:53	 320	 3775	 000000101000	 111111010111	 [6, 8]	 [0, 1, 2, 3, 4, 5, 7, 9, 10, 11]
20:36:53	 0	 0	 000000000000	 0	 []	 []
20:36:53	 1560	 487	 000110000110	 111001111	 [3, 4, 9, 10]	 [0, 1, 2, 5, 6, 7, 8]
20:36:53	 64	 1215	 000000100000	 11111101001	 [6]	 [0, 1, 2, 3, 4, 5, 7, 10]
20:36:53	 256	 2686	 000000001000	 011111100101	 [8]	 [1, 2, 3, 4, 5, 6, 9, 11]
20:36:53	 72	 1719	 000100100000	 11101101011	 [3, 6]	 [0, 1, 2, 4, 5, 7, 9, 10]
20:36:53	 264	 759	 000100001000	 1110111101	 [3, 8]	 [0, 1, 2, 4, 5, 6, 7, 9]
20:36:53	 8	 727	 000100000000	 1110101101	 [3]	 [0, 1, 2, 4, 6, 7, 9]
20:36:53	 2	 1140	 010000000000	 00101110001	 [1]	 [2, 4, 5, 6, 10]
20:36:53	 4	 3066	 001000000000	 010111111101	 [2]	 [1, 3, 4, 5, 6, 7, 8, 9, 11]
20:36:53	 264	 759	 000100001000	 1110111101	 [3, 8]	 [0, 1, 2, 4, 5, 6, 7, 9]
20:36:53	 19	 1772	 110010000000	 00110111011	 [0, 1, 4]	 [2, 3, 5, 6, 7, 9, 10]
20:36:53	 64	 1215	 000000100000	 11111101001	 [6]	 [0, 1, 2, 3, 4, 5, 7, 10]
20:36:53	 264	 759	 000100001000	 1110111101	 [3, 8]	 [0, 1, 2, 4, 5, 6, 7, 9]
20:36:53	 32	 1106	 000001000000	 01001010001	 [5]	 [1, 4, 6, 10]
20:36:53	 1	 728	 100000000000	 0001101101	 [0]	 [3, 4, 6, 7, 9]
20:36:53	 256	 2686	 000000001000	 011111100101	 [8]	 [1, 2, 3, 4, 5, 6, 9, 11]
20:36:53	 192	 1087	 000000110000	 11111100001	 [6, 7]	 [0, 1, 2, 3, 4, 5, 10]
20:36:53	 1024	 754	 000000000010	 0100111101	 [10]	 [1, 4, 5, 6, 7, 9]
20:36:53	 2112	 1215	 000000100001	 11111101001	 [6, 11]	 [0, 1, 2, 3, 4, 5, 7, 10]
20:36:53	 136	 1621	 000100010000	 10101010011	 [3, 7]	 [0, 2, 4, 6, 9, 10]
20:36:53	 16	 1771	 000010000000	 11010111011	 [4]	 [0, 1, 3, 5, 6, 7, 9, 10]
20:36:53	 16	 1771	 000010000000	 11010111011	 [4]	 [0, 1, 3, 5, 6, 7, 9, 10]
20:36:53	 0	 0	 000000000000	 0	 []	 []
20:36:53	 0	 0	 000000000000	 0	 []	 []
20:36:53	 2	 1140	 010000000000	 00101110001	 [1]	 [2, 4, 5, 6, 10]
