time	 inp	 pre	 bininp	 binpre	 lstinp	 lstpre
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 4	 2275	 001000000000	 110001110001	 [2]	 [0, 1, 5, 6, 7, 11]
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 32	 1567	 000001000000	 11111000011	 [5]	 [0, 1, 2, 3, 4, 9, 10]
20:40:09	 130	 1861	 010000010000	 10100010111	 [1, 7]	 [0, 2, 6, 8, 9, 10]
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 2592	 1503	 000001000101	 11111011101	 [5, 9, 11]	 [0, 1, 2, 3, 4, 6, 7, 8, 10]
20:40:09	 2056	 2039	 000100000001	 11101111111	 [3, 11]	 [0, 1, 2, 4, 5, 6, 7, 8, 9, 10]
20:40:09	 1	 2006	 100000000000	 01101011111	 [0]	 [1, 2, 4, 6, 7, 8, 9, 10]
20:40:09	 1024	 739	 000000000010	 1100011101	 [10]	 [0, 1, 5, 6, 7, 9]
20:40:09	 512	 1395	 000000000100	 11001110101	 [9]	 [0, 1, 4, 5, 6, 8, 10]
20:40:09	 17	 2026	 100010000000	 01010111111	 [0, 4]	 [1, 3, 5, 6, 7, 8, 9, 10]
20:40:09	 256	 1731	 000000001000	 11000011011	 [8]	 [0, 1, 6, 7, 9, 10]
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 4	 2275	 001000000000	 110001110001	 [2]	 [0, 1, 5, 6, 7, 11]
20:40:09	 1024	 739	 000000000010	 1100011101	 [10]	 [0, 1, 5, 6, 7, 9]
20:40:09	 1	 2006	 100000000000	 01101011111	 [0]	 [1, 2, 4, 6, 7, 8, 9, 10]
20:40:09	 258	 1733	 010000001000	 10100011011	 [1, 8]	 [0, 2, 6, 7, 9, 10]
20:40:10	 64	 1927	 000000100000	 11100001111	 [6]	 [0, 1, 2, 7, 8, 9, 10]
20:40:10	 1092	 931	 001000100010	 1100010111	 [2, 6, 10]	 [0, 1, 5, 7, 8, 9]
20:40:10	 0	 0	 000000000000	 0	 []	 []
20:40:10	 0	 0	 000000000000	 0	 []	 []
20:40:10	 0	 0	 000000000000	 0	 []	 []
20:40:10	 256	 1731	 000000001000	 11000011011	 [8]	 [0, 1, 6, 7, 9, 10]
20:40:10	 0	 0	 000000000000	 0	 []	 []
20:40:10	 64	 1927	 000000100000	 11100001111	 [6]	 [0, 1, 2, 7, 8, 9, 10]
20:40:10	 64	 1927	 000000100000	 11100001111	 [6]	 [0, 1, 2, 7, 8, 9, 10]
20:40:10	 0	 0	 000000000000	 0	 []	 []
20:40:10	 256	 1731	 000000001000	 11000011011	 [8]	 [0, 1, 6, 7, 9, 10]
20:40:10	 8	 1719	 000100000000	 11101101011	 [3]	 [0, 1, 2, 4, 5, 7, 9, 10]
20:40:10	 0	 0	 000000000000	 0	 []	 []
20:40:10	 0	 0	 000000000000	 0	 []	 []
20:40:10	 1536	 371	 000000000110	 110011101	 [9, 10]	 [0, 1, 4, 5, 6, 8]
20:40:10	 128	 1351	 000000010000	 11100010101	 [7]	 [0, 1, 2, 6, 8, 10]
20:40:10	 128	 1351	 000000010000	 11100010101	 [7]	 [0, 1, 2, 6, 8, 10]
20:40:10	 32	 1567	 000001000000	 11111000011	 [5]	 [0, 1, 2, 3, 4, 9, 10]
20:40:10	 0	 0	 000000000000	 0	 []	 []
20:40:10	 192	 1287	 000000110000	 11100000101	 [6, 7]	 [0, 1, 2, 8, 10]
20:40:10	 4	 2275	 001000000000	 110001110001	 [2]	 [0, 1, 5, 6, 7, 11]
20:40:10	 0	 0	 000000000000	 0	 []	 []
20:40:10	 66	 1925	 010000100000	 10100001111	 [1, 6]	 [0, 2, 7, 8, 9, 10]
20:40:10	 512	 1395	 000000000100	 11001110101	 [9]	 [0, 1, 4, 5, 6, 8, 10]
20:40:10	 0	 0	 000000000000	 0	 []	 []
20:40:10	 80	 1575	 000010100000	 11100100011	 [4, 6]	 [0, 1, 2, 5, 9, 10]
20:40:10	 8	 1719	 000100000000	 11101101011	 [3]	 [0, 1, 2, 4, 5, 7, 9, 10]
20:40:10	 0	 0	 000000000000	 0	 []	 []
20:40:10	 96	 1943	 000001100000	 11101001111	 [5, 6]	 [0, 1, 2, 4, 7, 8, 9, 10]
20:40:10	 64	 1927	 000000100000	 11100001111	 [6]	 [0, 1, 2, 7, 8, 9, 10]
20:40:10	 8	 1719	 000100000000	 11101101011	 [3]	 [0, 1, 2, 4, 5, 7, 9, 10]
20:40:10	 0	 0	 000000000000	 0	 []	 []
20:40:10	 0	 0	 000000000000	 0	 []	 []
20:40:10	 256	 1731	 000000001000	 11000011011	 [8]	 [0, 1, 6, 7, 9, 10]
20:40:10	 512	 1395	 000000000100	 11001110101	 [9]	 [0, 1, 4, 5, 6, 8, 10]
20:40:10	 0	 0	 000000000000	 0	 []	 []
20:40:10	 160	 1871	 000001010000	 11110010111	 [5, 7]	 [0, 1, 2, 3, 6, 8, 9, 10]
20:40:10	 776	 1267	 000100001100	 11001111001	 [3, 8, 9]	 [0, 1, 4, 5, 6, 7, 10]
20:40:10	 32	 1567	 000001000000	 11111000011	 [5]	 [0, 1, 2, 3, 4, 9, 10]
20:40:10	 8	 1975	 000100000000	 11101101111	 [3]	 [0, 1, 2, 4, 5, 7, 8, 9, 10]
20:40:10	 12	 2019	 001100000000	 11000111111	 [2, 3]	 [0, 1, 5, 6, 7, 8, 9, 10]
20:40:10	 20	 1763	 001010000000	 11000111011	 [2, 4]	 [0, 1, 5, 6, 7, 9, 10]
20:40:10	 769	 1270	 100000001100	 01101111001	 [0, 8, 9]	 [1, 2, 4, 5, 6, 7, 10]
20:40:10	 24	 1569	 000110000000	 10000100011	 [3, 4]	 [0, 5, 9, 10]
20:40:10	 0	 0	 000000000000	 0	 []	 []
20:40:10	 18	 1889	 010010000000	 10000110111	 [1, 4]	 [0, 5, 6, 8, 9, 10]
20:40:10	 0	 0	 000000000000	 0	 []	 []
20:40:10	 2056	 2039	 000100000001	 11101111111	 [3, 11]	 [0, 1, 2, 4, 5, 6, 7, 8, 9, 10]
20:40:10	 0	 0	 000000000000	 0	 []	 []
20:40:10	 0	 0	 000000000000	 0	 []	 []
20:40:10	 0	 0	 000000000000	 0	 []	 []
20:40:10	 1280	 739	 000000001010	 1100011101	 [8, 10]	 [0, 1, 5, 6, 7, 9]
20:40:10	 65	 1926	 100000100000	 01100001111	 [0, 6]	 [1, 2, 7, 8, 9, 10]
20:40:10	 1	 2006	 100000000000	 01101011111	 [0]	 [1, 2, 4, 6, 7, 8, 9, 10]
20:40:10	 2176	 1383	 000000010001	 11100110101	 [7, 11]	 [0, 1, 2, 5, 6, 8, 10]
20:40:10	 1025	 1022	 100000000010	 0111111111	 [0, 10]	 [1, 2, 3, 4, 5, 6, 7, 8, 9]
20:40:10	 384	 1095	 000000011000	 11100010001	 [7, 8]	 [0, 1, 2, 6, 10]
20:40:10	 16	 1569	 000010000000	 10000100011	 [4]	 [0, 5, 9, 10]
20:40:10	 0	 0	 000000000000	 0	 []	 []
20:40:10	 2049	 2038	 100000000001	 01101111111	 [0, 11]	 [1, 2, 4, 5, 6, 7, 8, 9, 10]
20:40:10	 32	 1567	 000001000000	 11111000011	 [5]	 [0, 1, 2, 3, 4, 9, 10]
20:40:10	 136	 1383	 000100010000	 11100110101	 [3, 7]	 [0, 1, 2, 5, 6, 8, 10]
20:40:10	 1024	 739	 000000000010	 1100011101	 [10]	 [0, 1, 5, 6, 7, 9]
20:40:10	 72	 1927	 000100100000	 11100001111	 [3, 6]	 [0, 1, 2, 7, 8, 9, 10]
20:40:10	 1	 2006	 100000000000	 01101011111	 [0]	 [1, 2, 4, 6, 7, 8, 9, 10]
20:40:10	 18	 1889	 010010000000	 10000110111	 [1, 4]	 [0, 5, 6, 8, 9, 10]
20:40:10	 0	 0	 000000000000	 0	 []	 []
20:40:10	 0	 0	 000000000000	 0	 []	 []
20:40:10	 37	 2010	 101001000000	 01011011111	 [0, 2, 5]	 [1, 3, 4, 6, 7, 8, 9, 10]
20:40:10	 72	 1927	 000100100000	 11100001111	 [3, 6]	 [0, 1, 2, 7, 8, 9, 10]
20:40:10	 97	 1950	 100001100000	 01111001111	 [0, 5, 6]	 [1, 2, 3, 4, 7, 8, 9, 10]
20:40:10	 4	 2275	 001000000000	 110001110001	 [2]	 [0, 1, 5, 6, 7, 11]
20:40:10	 0	 0	 000000000000	 0	 []	 []
20:40:10	 2080	 2015	 000001000001	 11111011111	 [5, 11]	 [0, 1, 2, 3, 4, 6, 7, 8, 9, 10]
20:40:10	 34	 1989	 010001000000	 10100011111	 [1, 5]	 [0, 2, 6, 7, 8, 9, 10]
20:40:10	 0	 0	 000000000000	 0	 []	 []
20:40:10	 192	 1287	 000000110000	 11100000101	 [6, 7]	 [0, 1, 2, 8, 10]
20:40:10	 256	 1731	 000000001000	 11000011011	 [8]	 [0, 1, 6, 7, 9, 10]
20:40:10	 0	 0	 000000000000	 0	 []	 []
20:40:10	 320	 1671	 000000101000	 11100001011	 [6, 8]	 [0, 1, 2, 7, 9, 10]
20:40:10	 0	 0	 000000000000	 0	 []	 []
20:40:10	 256	 1731	 000000001000	 11000011011	 [8]	 [0, 1, 6, 7, 9, 10]
20:40:10	 16	 1569	 000010000000	 10000100011	 [4]	 [0, 5, 9, 10]
20:40:10	 256	 1731	 000000001000	 11000011011	 [8]	 [0, 1, 6, 7, 9, 10]
20:40:10	 128	 1351	 000000010000	 11100010101	 [7]	 [0, 1, 2, 6, 8, 10]
20:40:10	 32	 1567	 000001000000	 11111000011	 [5]	 [0, 1, 2, 3, 4, 9, 10]
20:40:10	 0	 0	 000000000000	 0	 []	 []
20:40:10	 1024	 739	 000000000010	 1100011101	 [10]	 [0, 1, 5, 6, 7, 9]
20:40:10	 128	 1351	 000000010000	 11100010101	 [7]	 [0, 1, 2, 6, 8, 10]
20:40:10	 0	 0	 000000000000	 0	 []	 []
20:40:10	 1425	 622	 100010011010	 0111011001	 [0, 4, 7, 8, 10]	 [1, 2, 3, 5, 6, 9]
20:40:10	 128	 1347	 000000010000	 11000010101	 [7]	 [0, 1, 6, 8, 10]
20:40:10	 32	 1567	 000001000000	 11111000011	 [5]	 [0, 1, 2, 3, 4, 9, 10]
20:40:10	 1536	 499	 000000000110	 110011111	 [9, 10]	 [0, 1, 4, 5, 6, 7, 8]
20:40:10	 512	 1395	 000000000100	 11001110101	 [9]	 [0, 1, 4, 5, 6, 8, 10]
20:40:10	 0	 0	 000000000000	 0	 []	 []
20:40:10	 1024	 947	 000000000010	 1100110111	 [10]	 [0, 1, 4, 5, 7, 8, 9]
20:40:10	 1024	 947	 000000000010	 1100110111	 [10]	 [0, 1, 4, 5, 7, 8, 9]
20:40:10	 66	 1925	 010000100000	 10100001111	 [1, 6]	 [0, 2, 7, 8, 9, 10]
20:40:10	 0	 0	 000000000000	 0	 []	 []
20:40:10	 0	 0	 000000000000	 0	 []	 []
20:40:10	 576	 1319	 000000100100	 11100100101	 [6, 9]	 [0, 1, 2, 5, 8, 10]
20:40:10	 130	 1349	 010000010000	 10100010101	 [1, 7]	 [0, 2, 6, 8, 10]
20:40:10	 2080	 2015	 000001000001	 11111011111	 [5, 11]	 [0, 1, 2, 3, 4, 6, 7, 8, 9, 10]
20:40:10	 64	 1671	 000000100000	 11100001011	 [6]	 [0, 1, 2, 7, 9, 10]
20:40:10	 64	 1671	 000000100000	 11100001011	 [6]	 [0, 1, 2, 7, 9, 10]
20:40:10	 0	 0	 000000000000	 0	 []	 []
20:40:10	 32	 1567	 000001000000	 11111000011	 [5]	 [0, 1, 2, 3, 4, 9, 10]
20:40:10	 0	 0	 000000000000	 0	 []	 []
20:40:10	 8	 1975	 000100000000	 11101101111	 [3]	 [0, 1, 2, 4, 5, 7, 8, 9, 10]
20:40:10	 1088	 915	 000000100010	 1100100111	 [6, 10]	 [0, 1, 4, 7, 8, 9]
20:40:10	 32	 1567	 000001000000	 11111000011	 [5]	 [0, 1, 2, 3, 4, 9, 10]
20:40:10	 257	 1782	 100000001000	 01101111011	 [0, 8]	 [1, 2, 4, 5, 6, 7, 9, 10]
20:40:10	 0	 0	 000000000000	 0	 []	 []
20:40:10	 2112	 1927	 000000100001	 11100001111	 [6, 11]	 [0, 1, 2, 7, 8, 9, 10]
20:40:10	 0	 0	 000000000000	 0	 []	 []
20:40:11	 1025	 1022	 100000000010	 0111111111	 [0, 10]	 [1, 2, 3, 4, 5, 6, 7, 8, 9]
20:40:11	 512	 1395	 000000000100	 11001110101	 [9]	 [0, 1, 4, 5, 6, 8, 10]
20:40:11	 0	 0	 000000000000	 0	 []	 []
20:40:11	 640	 1379	 000000010100	 11000110101	 [7, 9]	 [0, 1, 5, 6, 8, 10]
20:40:11	 1032	 1011	 000100000010	 1100111111	 [3, 10]	 [0, 1, 4, 5, 6, 7, 8, 9]
20:40:11	 2	 1989	 010000000000	 10100011111	 [1]	 [0, 2, 6, 7, 8, 9, 10]
20:40:11	 256	 1747	 000000001000	 11001011011	 [8]	 [0, 1, 4, 6, 7, 9, 10]
20:40:11	 0	 0	 000000000000	 0	 []	 []
20:40:11	 0	 0	 000000000000	 0	 []	 []
20:40:11	 24	 1953	 000110000000	 10000101111	 [3, 4]	 [0, 5, 7, 8, 9, 10]
20:40:11	 128	 1347	 000000010000	 11000010101	 [7]	 [0, 1, 6, 8, 10]
20:40:11	 0	 0	 000000000000	 0	 []	 []
20:40:11	 32	 1567	 000001000000	 11111000011	 [5]	 [0, 1, 2, 3, 4, 9, 10]
20:40:11	 656	 1379	 000010010100	 11000110101	 [4, 7, 9]	 [0, 1, 5, 6, 8, 10]
20:40:11	 0	 0	 000000000000	 0	 []	 []
20:40:11	 0	 0	 000000000000	 0	 []	 []
20:40:11	 644	 1379	 001000010100	 11000110101	 [2, 7, 9]	 [0, 1, 5, 6, 8, 10]
20:40:11	 4	 2275	 001000000000	 110001110001	 [2]	 [0, 1, 5, 6, 7, 11]
20:40:11	 2	 1989	 010000000000	 10100011111	 [1]	 [0, 2, 6, 7, 8, 9, 10]
20:40:11	 0	 0	 000000000000	 0	 []	 []
20:40:11	 512	 1395	 000000000100	 11001110101	 [9]	 [0, 1, 4, 5, 6, 8, 10]
20:40:11	 0	 0	 000000000000	 0	 []	 []
20:40:11	 0	 0	 000000000000	 0	 []	 []
20:40:11	 0	 0	 000000000000	 0	 []	 []
20:40:11	 272	 1699	 000010001000	 11000101011	 [4, 8]	 [0, 1, 5, 7, 9, 10]
20:40:11	 64	 1671	 000000100000	 11100001011	 [6]	 [0, 1, 2, 7, 9, 10]
20:40:11	 1024	 947	 000000000010	 1100110111	 [10]	 [0, 1, 4, 5, 7, 8, 9]
20:40:11	 0	 0	 000000000000	 0	 []	 []
20:40:11	 2050	 2021	 010000000001	 10100111111	 [1, 11]	 [0, 2, 5, 6, 7, 8, 9, 10]
20:40:11	 0	 0	 000000000000	 0	 []	 []
20:40:11	 2049	 2038	 100000000001	 01101111111	 [0, 11]	 [1, 2, 4, 5, 6, 7, 8, 9, 10]
20:40:11	 24	 1953	 000110000000	 10000101111	 [3, 4]	 [0, 5, 7, 8, 9, 10]
20:40:11	 1	 2002	 100000000000	 01001011111	 [0]	 [1, 4, 6, 7, 8, 9, 10]
20:40:11	 0	 0	 000000000000	 0	 []	 []
20:40:11	 0	 0	 000000000000	 0	 []	 []
20:40:11	 1025	 1022	 100000000010	 0111111111	 [0, 10]	 [1, 2, 3, 4, 5, 6, 7, 8, 9]
20:40:11	 0	 0	 000000000000	 0	 []	 []
20:40:11	 0	 0	 000000000000	 0	 []	 []
20:40:11	 128	 1351	 000000010000	 11100010101	 [7]	 [0, 1, 2, 6, 8, 10]
20:40:11	 0	 0	 000000000000	 0	 []	 []
20:40:11	 0	 0	 000000000000	 0	 []	 []
20:40:11	 0	 0	 000000000000	 0	 []	 []
20:40:11	 66	 1925	 010000100000	 10100001111	 [1, 6]	 [0, 2, 7, 8, 9, 10]
20:40:11	 80	 1923	 000010100000	 11000001111	 [4, 6]	 [0, 1, 7, 8, 9, 10]
20:40:11	 0	 0	 000000000000	 0	 []	 []
20:40:11	 32	 1567	 000001000000	 11111000011	 [5]	 [0, 1, 2, 3, 4, 9, 10]
20:40:11	 1024	 947	 000000000010	 1100110111	 [10]	 [0, 1, 4, 5, 7, 8, 9]
20:40:11	 128	 1351	 000000010000	 11100010101	 [7]	 [0, 1, 2, 6, 8, 10]
20:40:11	 0	 0	 000000000000	 0	 []	 []
20:40:11	 528	 1379	 000010000100	 11000110101	 [4, 9]	 [0, 1, 5, 6, 8, 10]
20:40:11	 10	 2021	 010100000000	 10100111111	 [1, 3]	 [0, 2, 5, 6, 7, 8, 9, 10]
20:40:11	 0	 0	 000000000000	 0	 []	 []
20:40:11	 2048	 487	 000000000001	 111001111	 [11]	 [0, 1, 2, 5, 6, 7, 8]
20:40:11	 144	 1283	 000010010000	 11000000101	 [4, 7]	 [0, 1, 8, 10]
20:40:11	 128	 1351	 000000010000	 11100010101	 [7]	 [0, 1, 2, 6, 8, 10]
20:40:11	 0	 0	 000000000000	 0	 []	 []
20:40:11	 256	 1747	 000000001000	 11001011011	 [8]	 [0, 1, 4, 6, 7, 9, 10]
20:40:11	 64	 1671	 000000100000	 11100001011	 [6]	 [0, 1, 2, 7, 9, 10]
20:40:11	 256	 1747	 000000001000	 11001011011	 [8]	 [0, 1, 4, 6, 7, 9, 10]
20:40:11	 4	 2275	 001000000000	 110001110001	 [2]	 [0, 1, 5, 6, 7, 11]
20:40:11	 528	 1379	 000010000100	 11000110101	 [4, 9]	 [0, 1, 5, 6, 8, 10]
20:40:11	 0	 0	 000000000000	 0	 []	 []
20:40:11	 2112	 1927	 000000100001	 11100001111	 [6, 11]	 [0, 1, 2, 7, 8, 9, 10]
20:40:11	 132	 1379	 001000010000	 11000110101	 [2, 7]	 [0, 1, 5, 6, 8, 10]
20:40:11	 512	 1395	 000000000100	 11001110101	 [9]	 [0, 1, 4, 5, 6, 8, 10]
20:40:11	 512	 1395	 000000000100	 11001110101	 [9]	 [0, 1, 4, 5, 6, 8, 10]
20:40:11	 256	 1747	 000000001000	 11001011011	 [8]	 [0, 1, 4, 6, 7, 9, 10]
20:40:11	 130	 1349	 010000010000	 10100010101	 [1, 7]	 [0, 2, 6, 8, 10]
20:40:11	 192	 1287	 000000110000	 11100000101	 [6, 7]	 [0, 1, 2, 8, 10]
20:40:11	 4	 2275	 001000000000	 110001110001	 [2]	 [0, 1, 5, 6, 7, 11]
20:40:11	 128	 1351	 000000010000	 11100010101	 [7]	 [0, 1, 2, 6, 8, 10]
