time	 inp	 pre	 bininp	 binpre	 lstinp	 lstpre
19:47:45	 16	 3	 0000100000	 11	 [4]	 [0, 1]
19:47:45	 0	 0	 0000000000	 0	 []	 []
19:47:45	 0	 0	 0000000000	 0	 []	 []
19:47:45	 0	 0	 0000000000	 0	 []	 []
19:47:45	 0	 0	 0000000000	 0	 []	 []
19:47:45	 0	 0	 0000000000	 0	 []	 []
19:47:45	 32	 3	 0000010000	 11	 [5]	 [0, 1]
19:47:45	 0	 0	 0000000000	 0	 []	 []
19:47:45	 1	 528	 1000000000	 0000100001	 [0]	 [4, 9]
19:47:45	 32	 3	 0000010000	 11	 [5]	 [0, 1]
19:47:45	 0	 0	 0000000000	 0	 []	 []
19:47:45	 10	 129	 0101000000	 10000001	 [1, 3]	 [0, 7]
19:47:45	 0	 0	 0000000000	 0	 []	 []
19:47:45	 512	 7	 0000000001	 111	 [9]	 [0, 1, 2]
19:47:45	 640	 7	 0000000101	 111	 [7, 9]	 [0, 1, 2]
19:47:45	 0	 0	 0000000000	 0	 []	 []
19:47:45	 128	 15	 0000000100	 1111	 [7]	 [0, 1, 2, 3]
19:47:45	 34	 1	 0100010000	 1	 [1, 5]	 [0]
19:47:46	 16	 3	 0000100000	 11	 [4]	 [0, 1]
19:47:46	 16	 3	 0000100000	 11	 [4]	 [0, 1]
19:47:46	 0	 0	 0000000000	 0	 []	 []
19:47:46	 272	 3	 0000100010	 11	 [4, 8]	 [0, 1]
19:47:46	 0	 0	 0000000000	 0	 []	 []
19:47:46	 0	 0	 0000000000	 0	 []	 []
19:47:46	 0	 0	 0000000000	 0	 []	 []
19:47:46	 0	 0	 0000000000	 0	 []	 []
19:47:46	 8	 3	 0001000000	 11	 [3]	 [0, 1]
19:47:46	 0	 0	 0000000000	 0	 []	 []
19:47:46	 128	 15	 0000000100	 1111	 [7]	 [0, 1, 2, 3]
19:47:46	 4	 3	 0010000000	 11	 [2]	 [0, 1]
19:47:46	 264	 3	 0001000010	 11	 [3, 8]	 [0, 1]
19:47:46	 0	 0	 0000000000	 0	 []	 []
19:47:46	 64	 3	 0000001000	 11	 [6]	 [0, 1]
19:47:46	 64	 3	 0000001000	 11	 [6]	 [0, 1]
19:47:46	 256	 7	 0000000010	 111	 [8]	 [0, 1, 2]
19:47:46	 0	 0	 0000000000	 0	 []	 []
19:47:46	 8	 3	 0001000000	 11	 [3]	 [0, 1]
19:47:46	 0	 0	 0000000000	 0	 []	 []
19:47:46	 0	 0	 0000000000	 0	 []	 []
19:47:46	 0	 0	 0000000000	 0	 []	 []
19:47:46	 96	 3	 0000011000	 11	 [5, 6]	 [0, 1]
19:47:46	 0	 0	 0000000000	 0	 []	 []
19:47:46	 128	 15	 0000000100	 1111	 [7]	 [0, 1, 2, 3]
19:47:46	 2	 1	 0100000000	 1	 [1]	 [0]
19:47:46	 4	 3	 0010000000	 11	 [2]	 [0, 1]
19:47:46	 0	 0	 0000000000	 0	 []	 []
19:47:46	 0	 0	 0000000000	 0	 []	 []
19:47:46	 0	 0	 0000000000	 0	 []	 []
19:47:46	 64	 3	 0000001000	 11	 [6]	 [0, 1]
19:47:46	 0	 0	 0000000000	 0	 []	 []
19:47:46	 2	 1	 0100000000	 1	 [1]	 [0]
19:47:46	 0	 0	 0000000000	 0	 []	 []
19:47:46	 0	 0	 0000000000	 0	 []	 []
19:47:46	 0	 0	 0000000000	 0	 []	 []
19:47:46	 512	 7	 0000000001	 111	 [9]	 [0, 1, 2]
19:47:46	 0	 0	 0000000000	 0	 []	 []
19:47:46	 16	 3	 0000100000	 11	 [4]	 [0, 1]
